user,videogame,rating
B00000K2R4,AS49OK4MP42D0,5
B00000K2R4,A2MFWWH6BV45T5,4
B00000K2R4,A3F7Q1K7I48FYG,5
B00000K1VA,ASACMGWIK0DXR,1
B00000K1VA,A270O2KFBD8K6W,5
B00000K1VA,AL7MNWISZ53B7,5
B00000K1VA,A3AY3EV2MFRFGG,5
B00000K1VA,AS489KHAF882D,5
B00000K1VA,A2QMH1EZ6BUKNH,5
B00000K1VA,A19QZ7NIW7F9I2,5
B00000K1VA,AO5JX7NWWWWL2,4
B00000K1VA,AOISNJJSWT8FB,5
B00000K1VA,A1R3CJG3EDQPKS,5
B00000K2R4,APE1NS474QVJ0,5
B00000K2R4,A33FVFKPMPAVLV,5
B00000K2R4,AA048DER4ZILX,5
B00000K2R4,A2UO3DNZ64WE0P,5
B00000K2R4,A18EA7MNLXP9H5,5
B00000K2R4,APL5C6WZEFQ0X,5
B00000K2R4,A1JKV1CUA38OIK,3
B00000K2R4,A1YVM25R9R9ENG,5
B00000K2R4,A37AGNH4DL4MD9,5
B00000K1VA,AQR9YZE1YO5EM,5
B00000K1VA,A1QG8N7X3ZPD03,4
B00000K1VA,AH39B9V4C73GM,4
B00000K1VA,A3N3K07EJNUMTB,5
B00000K1VA,A3CFNVFTZHONG9,5
B00000K1VA,A2179IYDJAZNLQ,5
B00000K1VA,A1PNZV9C1YZVCP,4
B00000K1VA,A2ZJALA5LEQUPZ,2
B00000K1VA,AAQ75C4BJUQLO,2
B00000K1VA,A1YS5LRU19D481,3
B00000K2R6,A3MGWVHE8JVAA2,4
B00000K2R6,A3L1NQTZOUTZOQ,4
B00000K2R6,AM4ZSWMF29ZW3,5
B00000K2R6,A2L9RCCWKJJWZ6,4
B00000K2R6,AOISNJJSWT8FB,3
B00000K2R6,A3GTAOZCI0TP7W,4
B00000K2R6,A1L9XWCLCTXTBI,5
B00000K2R6,A3PLX6PTM2ERKL,5
B00000K2R6,AAEZQ7YSX3DAP,4
B00000K1VA,A1FANMZI0M8RFL,5
B00000K1VA,A1BZKL77AWG3OA,4
B00000K1VA,A1529QLAG0QZZY,5
B00000K1VA,A2SKZTLM11AZUF,5
B00000K1VA,AAKF9UNZU7AFO,4
B00000K1VA,A2AXQTB83VMK4L,5
B00000K1VA,A2KG4CXNXJVPTK,3
B00000K2R8,A3IP4KRNLMFBDJ,5
B00000K2R8,A38CGA6QQF1BPI,5
B00000K2R8,A3U6EGYEOIU0I2,5
B00000K2R8,AFTUYG8AG0DB1,4
B00000K2R4,A3TCYR7G468V55,5
B00000K2R4,A2CWPZV10KN7DK,5
B00000K2R4,A3BZAXPAZ4HCWM,5
B00000K2R4,A1CJSQT165NFBE,4
B00000K2R4,A20OL8TIRHF7ZX,5
B00000K2R4,A25JNVHYZJESIY,5
B00000K2R4,A8CEIGMAZBKJU,5
B00000K2R4,A2P6P21NQNJ2XM,3
B00000K2R4,A2JL0VB0PUDG6M,5
B00000K2R4,A2VWTLASFNFSE5,5
B00000K2R6,A1OULS186BXVGZ,5
B00000K2R6,AOU2JSUGJ5DRB,4
B00000K2R6,A1FANMZI0M8RFL,4
B00000K2R6,AWFDFLR1DA23A,5
B00000K2R6,A13CRK8BPSJGRD,4
B00000K2R6,A3MFV53QPNKLVP,5
B00000K2R6,A2R0PI3QFQS6YA,3
B00000K2R6,A341C4WLFTNW4E,4
B00000K2R4,A3OPG4YCVL1YA7,5
B00000K2R4,A1U06CGNYBRJ7X,5
B00000K2R4,A1N2CC7NG77N1B,3
B00000K2R4,AADATL9UAQ8YH,5
B00000K2R4,AATXK33K48V2C,5
B00000K2R4,AFD4IXYHTLBHS,3
B00000K2R4,A1I9Z7BQW5ZD0S,5
B00000K2R4,A20DZX38KRBIT8,2
B00000K2R4,A261086HXILZ64,5
B00000K2R4,A17T5XALX7D6SS,3
B00000K2R4,A1SR76PLWVEHIN,5
B00000K2R4,A27G9LMQTMND03,5
B00000K2R4,A1I2ON6OWEAAO9,5
B00000K2R4,A2WX8GVVWH48KR,4
B00000K2R4,A4G51W9PC7TJL,5
B00000K2R4,A2WDS8X9Y8LIP,5
B00000K2R4,A1V291R9J4PVW2,5
B00000K2R4,AYRUCXRY0OJUH,5
B00000K2R4,A1AQT1NPQVGF88,5
B00000K2R4,A8NHN9UPML858,5
B00000K2R4,A3KZ7OH4VRL048,4
B00000K2R4,A2G7Y8C79XABUD,5
B00000K2R4,A2S1TF4OD00K53,4
B00000K2R4,AN692WJM9RBSB,5
B00000K2R4,A3HITYFOMYXHN4,5
B00000K2R4,A3P6QRZD483M3G,2
B00000K2R4,A1AH9YKT77TER4,5
B00000K2R4,AQ460RBGWGUB,5
B00000K2R4,A3P7BA9O0H025V,2
B00000K2R4,AP0OU57QNYSOS,5
B00000K2R4,ANRNG7OAARR70,5
B00000K2R4,A2X297X3FP2DK8,5
B00000K2R4,A3SN1KQNSGN4V1,5
B00000K2R4,A2JJSSM36B47AR,5
B00000K2R4,A3SNDQUDMPP1E5,5
B00000K2R4,A1KMEZUDD2UL51,4
B00000K2R4,A1EK39D71FXLRI,4
B00000K2R4,A2582KMXLK2P06,2
B00000K2R4,A2X8EQQUF9TGKD,4
B00000K2R4,A2MS14MXTEWKV,5
B00000K2R4,AOIJXOID4S97C,4
B00000K2R4,A2USNVB7CQF2SI,5
B00000K2R4,A3JGYPGCAH08IT,5
B00000K2R4,A2GETG1JELTD0G,5
B00000K2R4,A9C375HSNCY9,5
B00000K2R4,A33NGZG9KABZ8V,5
B00000K2R4,A36TR83LWXJTXJ,5
B00000K2R4,A2N6Y3KXGTOYGM,5
B00000K2R4,AM70V6CLLRVKU,5
B00000K2R4,AIE51CZ7J5D83,5
B00000K2R4,AYRAJKPKSORP4,5
B00000K2R4,A1GWLHT83J98FN,5
B00000K2R4,AS4CK7E6XDJHX,5
B00000K2R4,A5FS50VW0GWEE,4
B00000K2R4,A1JQLC6EBOKKMU,5
B00000K2R4,A1X3A1T4X95B26,5
B00000K2R4,A2CCMDEZSWKMGQ,5
B00000K2R4,A3IBXED14SKZ8Y,5
B00000K2R4,A1Y6KXMGPMOIVD,4
B00000K2R4,A2M4B85VN7IJ6U,5
B00000K2R4,A2ACEPZTHZOJRT,5
B00000K2R4,A23KDYA7YGPEWW,5
B00000K2R4,A2URUSUQZYEG79,5
B00000K2R4,A1VXZJV5E5FHEM,5
B00000K2R4,A1N8K1X0OLLADY,5
B00000K2R4,A31DZIUHADWLOH,5
B00000K2Y6,A14GQC1DUANPNO,3
B00000K2Y6,A2B63HYAYH7VCT,4
B00000K2R4,A30JFQKJF41XS7,5
B00000K2R4,A2Q6SZYBMG5RVH,5
B00000K2R4,A25HVX82CDUOI0,5
B00000K2R4,A3FRWVWNDRMLJH,5
B00000K2R4,A22NBR4C7P9LFI,5
B00000K2R4,A31PTUMQ7JKDG3,5
B00000K2R4,A34BFOXOM87TCY,5
B00000K2R4,A3PYJCPZW9GR5Q,5
B00000K2R4,A36I6C71HU52JM,5
B00000K2R4,A3AKEXB8DVUGCW,5
B00000K2R4,AATP8FI6VUVMP,5
B00000K2R4,A2VF2VXDI4WMDS,4
B00000K2R4,AZW4K59K4QWZ8,5
B00000K2R4,ALPYVQ2OFXFQ9,5
B00000K2R4,A26MGTLBQJ5K2L,5
B00000K2R4,AM41P9Q1GFC7O,3
B00000K2Y6,A1DGS9QTHZGS4G,4
B00000K2Y6,A1I9Z7BQW5ZD0S,5
B00000K2Y6,A1D2ZN57YG2NMH,4
B00000K2Y6,AQCSMWTUSM177,5
B00000K2Y6,A2KIKZDU5CI10B,1
B00000K2Y6,A3VLLQ5MKGNBN8,4
B00000K2Y6,A3N475R1GK2UJH,3
B00000K2Y6,A3K2ZN64XO51QQ,5
B00000K2R4,A5ZNL7B710PCB,5
B00000K2R4,A1TCGTR2ZBNV5Q,1
B00000K2R4,A38TEUNVQTMBHS,5
B00000K2R4,A3E9XY5OYV5GJ,5
B00000K2R4,AGP9HR6H6CX5D,5
B00000K2R4,AQD07G9GJ61R3,5
B00000K2R4,A1D5WNY7TCHCR3,5
B00000K2R4,A19LYRIDIGEO13,5
B00000K2R4,ABGRMBNXFAU97,5
B00000K2R4,A10VSJPBJDWDRJ,5
B00000K2R4,A1KAXTKAOQV7UF,4
B00000K2R4,A3CAW6NMKANFDO,5
B00000K2R4,A2KVUYPLEW4LXT,5
B00000K2R4,AUZLC8XK3OJW4,5
B00000K2R4,AVE2J7PNE0L9C,4
B00000K2R4,A2S166WSCFIFP5,4
B00000K2R4,A1VHGRXJVOU1M,5
B00000K2R4,A155BURC4779CK,5
B00000K2Y6,A34L4O7S1RAA9E,5
B00000K2Y6,A1N2D7LLBAY25B,3
B00000K2Y6,A3AP3SAH9F2M90,5
B00000K2Y6,A2KT9FF84ND40,5
B00000K2Y6,A3R339V9KN1W9H,5
B00000K2Y6,A23I26WR12A0TW,5
B00000K2Y6,A2RW89IIVPVUKU,3
B00000K2Y6,AZ1EE5YKY0K8Y,5
B00000K2R4,A1XPI6WLRGWKQ1,5
B00000K2R4,AMZT954JLTK7P,5
B00000K2R4,A1HL50YP5W9CQ1,5
B00000K2R4,A3U4DH34EOIQ4B,3
B00000K2R4,A2OFAZ3JHD6ZRV,5
B00000K2R4,A2JJIAAA3GOXD1,4
B00000K2R4,A39RZOVK1QINSN,5
B00000K2R4,A1IOHR1DLX7N3F,5
B00000K2R4,A23M9B7EL4U9GO,1
B00000K2Y6,AXXZDRVRDCMF5,5
B00000K2Y6,A190LNEM1SE4WW,5
B00000K2Y6,A3JYLITZOZ66Z2,5
B00000K2Y6,A145DZF7S9DM6S,5
B00000K2Y6,AH015YNQP4JXG,5
B00000K2Y6,A2AK59AGLZST3N,5
B00000K2Y6,A1772H057FWWQ,5
B00000K2Y6,AO79G8MWYQCXM,1
B00000K2Y6,A3JLQEENMB2IYS,4
B00000K2R4,AOYQR2530QCDX,5
B00000K2R4,A15RYSGO0Y7T7C,5
B00000K2R4,A337HKWN9RRT6J,4
B00000K2R4,AS09CJ2GLNXNV,5
B00000K2R4,A1TEEH40ZCWH48,5
B00000K2R4,A23UUOYUGL0SMR,1
B00000K2R4,A23JNERQTU046M,5
B00000K2R4,A1MVYN44FQ00XU,5
B00000K2R4,A3O8S5RN8W5NQR,5
B00000K2R4,A33HN5PKVFUIRK,3
B00000K2R4,A168CSF32PHKSD,5
B00000K2R4,AJKWF4W7QD4NS,5
B00000K2R4,A1S4KGWFSN4QRB,4
B00000K2R4,A1TCHSG71NIWPX,5
B00000K2R4,A6L64XEGKGB6P,4
B00000K2R4,AQ7ZM8SJG8VGQ,5
B00000K2R4,A2VM97RYP9B4ST,5
B00000K2R4,A15TX7W81E2FUV,5
B00000K2R4,AIZNXNKXH0PMG,5
B00000K2R4,A2F7D5XMZ8PAQN,5
B00000K2R4,A3G44HT4IDEC4E,5
B00000K2R4,A2IBSGRZO1N8HF,5
B00000K2R4,AMOX5Q02FS9BW,5
B00000K2R4,A1L2T6CX1SRZ7R,4
B00000K2R4,AUMJ8ATU62JF3,5
B00000K2R4,A24Y8T24WUXTTB,1
B00000K2R4,A1CQONOB97REJ3,5
B00000K2R4,A1QYL7QIJI0IF5,3
B00000K2R4,A1XQWCBO06BN2N,5
B00000K2R4,A1KL726AADR8KP,5
B00000K2R4,A37BAV03UUP9JK,5
B00000K2R4,A3DQS8YT6GVSG4,5
B00000K2R4,A12T6HY1VB1IEO,5
B00000K2R4,ADHNQNZ258AOZ,5
B00000K2R4,A1ZAQ04PBL9QXS,5
B00000K2R4,A3P2B0QNPLCTWC,5
B00000K2R4,A2MNULW0878F9P,5
B00000K2R4,A371T3DLLB8PQP,5
B00000K2R4,A3HNYZQHZX1MZ0,5
B00000K2R4,A3KW93K9QB21FI,5
B00000K2R4,AAYW1H4SMNOI,5
B00000K2R4,A1DUIWDZCNJIHA,5
B00000K2R4,A21SFM4HL8S0K0,3
B00000K2R4,ARRNKBLGK7OLE,5
B00000K2R4,A3K3C0B2O1LN9Y,5
B00000K2R4,A2DV7TC8J4BCF4,5
B00000K2R4,A18PJ663C3NX91,5
B00000K2R4,AK7R6R9HOYSR9,4
B00000K2R4,A323LFNONCOHJZ,5
B00000K2R4,A3OQUK1ZD8GDDK,5
B00000K2R4,A3I6DGIHPXIHES,5
B00000K2R4,ALGE7FP2N4PKJ,4
B00000K2R4,A3PZOIRMYN5YQW,5
B00000K2R4,APQCK4QZ4IYY3,5
B00000K2R4,A2BUH1PA6LOEP5,5
B00000K2R4,AMW7JZCPUJ1XB,4
B00000K2R4,A2FKYBBJ55HT7G,5
B00000K2R4,A3C4391QAVGCLI,5
B00000K2R4,A2M0A394ANFRCE,4
B00000K2R4,A1UYBQ8H8V0712,5
B00000K2R4,ATYUQHQ1BRBR9,5
B00000K2R4,A1LAMPDU0E29X4,5
B00000K2R4,AB4DYK2YM7560,5
B00000K2R4,A31RQ7KD322KVH,3
B00000K2R4,A2F8G70E905MZ4,5
B00000K2R4,AN29VO8311Z71,5
B00000K2R4,A13H9GJ2RULQB7,4
B00000K2R4,A2DHER4LO8GBZ2,5
B00000K2R4,AHY14CKJVNYY7,4
B00000K2R4,A3V7VOKHWQSZ1A,5
B00000K2R4,A30UPEZ0TUO3EY,5
B00000K2R4,AK50ZVN3C9J30,1
B00000K2R4,A1L1WEU3WD99PX,5
B00000K2R4,A30KGY9RPAX2G8,5
B00000K2R4,AYT91NPZFUIY,5
B00000K2R4,A1F35A012S21AM,4
B00000K2R4,A167AKG7WZZG9K,5
B00000K2R4,A1IWHAZ7HGQ3YJ,5
B00000K2R4,A18FH6I6C2RMVS,5
B00000K2R4,AAU4VLOEBUO8C,5
B00000K2R4,AXLJEJ2MOSFB5,5
B00000K2R4,AYRCGLJIVE3KH,5
B00000K2R4,A1Z3PMHSN4GWHB,4
B00000K2R4,A2DL5QMAC9B9YH,5
B00000K2R4,AZXB8LNCNF2FD,5
B00000K2R4,A1XRN5TSPQBI67,3
B00000K2R4,AONM51I1FR10A,5
B00000K2R4,A2TB9JSHI7EEEV,5
B00000K2R4,A2Q3XKC4A0AW5B,5
B00000K2R4,A2QUDGJI0YZV5O,5
B00000K2R4,A181BLU3AJD8AI,3
B00000K2R4,A2O2ZUAXS3T5Z3,5
B00000K2R4,A1JJOV69MAU2J2,5
B00000K2R4,AYY9UI4CC9HXW,2
B00000K2R4,A1HDN7CIK0QGBH,5
B00000K2R4,A23S1TBXKSTK96,5
B00000K2R4,A1JHYNEVQ3WKAV,5
B00000K2R4,A2AXGR5PWVZ1KU,5
B00000K2R4,A1RLE081JS98RH,4
B00000K2R4,APQFWKKBU6EOD,4
B00000K2R4,A289QQO00SETXI,5
B00000K2R4,AM6DI1Z67MLMI,5
B00000K2R4,A1V1W9C20BM0SS,5
B00000K2R4,A3L0K88BVBQ2JG,5
B00000K2R4,A2EOCDPEG6K1WQ,5
B00000K2R4,A1V533DH8GCKNM,5
B00000K2R4,A2QJ2ZQ580PN0O,5
B00000K2R4,A3NLT5U63PBML,5
B00000K2R4,A238V1XTSK9NFE,5
B00000K2R4,AZZZEWADNFNUM,4
B00000K2R4,A23WNK5PUYQEP0,5
B00000K2R4,A38CGA6QQF1BPI,5
B00000K2R4,A2KMBC1TFOXHCS,5
B00000K2R4,AQ8QHGI9BHABB,5
B00000K2R4,A3VIQXWZ00FM6E,5
B00000K2R4,A2VA48RZ5QI714,5
B00000K2R4,A385DUWRHT5RTZ,5
B00000K2R4,A3075DGUOS0YC1,5
B00000K2R4,A29DCRGY9OFW71,5
B00000K2R4,A3H9OYPMFA0EJJ,5
B00000K2R4,A36LPV7V8J2WBD,5
B00000K2R4,A83Y80DASVKIU,5
B00000K2R4,A3PLX6PTM2ERKL,5
B00000K2R4,ADWYA1TSMCXO0,5
B00000K2R4,APBMA8IB0FPQF,1
B00000K2R4,A3W2SQD1F39S52,5
B00000K2R4,A1JL3JM1DW9VWE,5
B00000K2R4,A3BPZMFRSGQLEQ,1
B00000K2R4,A1OULS186BXVGZ,5
B00000K2R4,A36BNX7VTEDYPH,1
B00000K2R4,AYGRX8XGJJ4HP,5
B00000K2R4,A3AB0D6TGJ9VVN,4
B00000K2R4,A1N4KXS7V7MAZ3,5
B00000K2R4,A2ZHLDCFGQ3R21,5
B00000K2R4,A39X6I9OZ6W9V2,5
B00000K2R4,AJ2K7P3JXUTCR,5
B00000K2R4,A3S1YIQQW7AZO,4
B00000K2R4,A10VW7VC4X2OI6,5
B00000K2R4,A3HAFK05PDTS3I,2
B00000K2R4,A3AZXJ9S6J3PI9,5
B00000K2R4,AEP1UIFH8ZZIH,5
B00000K2R4,ADDF3REYJ1VNO,5
B00000K2R4,A2JPUG4P74TUK2,5
B00000K2R4,AWKE8R8KPTY40,4
B00000K2R4,AE9HW5UM24IUN,1
B00000K2R4,A1Y1IKTDRQPCYF,5
B00000K2X5,A2UAH4SZF1XKP4,1
B00000K2X5,A311ZMEGIGZK6E,5
B00000K2X5,A18Z6TCBW5HZK2,5
B00000K2X5,A2BEYBFVG9O5XC,5
B00000K2X5,A1T5GLAUB61UTZ,4
B00000K2X5,A34N1AOGKKC1RC,5
B00000K2X5,A11TAMY84YJETI,5
B00000K2X5,A3FIJ33FLQGL6W,4
B00000K2X5,A1K0RDUXZOTXCN,5
B00000K2X5,A2ZON49HPQIHCD,5
B00000K2R4,A1T1MWDY80A6BT,5
B00000K2R4,A2QDHRBJNI96CP,5
B00000K2R4,A2X5WQG6GN1PXI,5
B00000K2R4,A1JHIWAJMKF4NB,5
B00000K2R4,A11N561BYS8PUK,5
B00000K2R4,AHI5DMZUFY3QA,3
B00000K2R4,A3VTS1XDMPDL14,5
B00000K2R4,A2IC4TF7ZID3D3,5
B00000K2R4,A3FMG77CO9OLKZ,5
B00000K2X5,A1EUQ13Q6DPIZL,5
B00000K2X5,A1NGEA5U7U79MH,4
B00000K2X5,A305AP87Y0JC4O,5
B00000K2X5,AQ1605RZQNJ8Z,5
B00000K2X5,A350SHSSYBE63Z,5
B00000K2X5,A1ITVHRZE96PW5,5
B00000K2X5,A356YIW79JFE6C,5
B00000K2X5,AIRZ6NHYHZS00,5
B00000K2X5,A3IQGQ5QSMAQLH,5
B00000K2X5,A2K2653PBAHZYF,1
B00000K2R4,AIIZW1KHAZ3PS,5
B00000K2R4,A1TSYCQKEEKOAG,5
B00000K2R4,AK5X97CRMU17P,4
B00000K2R4,A11N53TMWHVAVP,5
B00000K2R4,A1D4LOBQFWWWCH,5
B00000K2R4,A3EU0FX5OZZ32P,4
B00000K2R4,A2KMU6NYHAYW7G,5
B00000K2R4,AKJCWBXOENOF9,5
B00000K2R4,A3HK7LRZPCACZ3,5
B00000K2X5,AC9RN6DJ953QY,5
B00000K2X5,AR3IB5Z9DCPZ4,5
B00000K2X5,A1IGIIJYSHKCH1,1
B00000K2X5,A3I9I5772E33PU,5
B00000K2X5,A3OU09O34BC73,5
B00000K2X5,A2HUAIOUFRX1RZ,5
B00000K2X5,AEKPF1T6FM8HO,5
B00000K2X5,A13CQCHVDRFGN4,5
B00000K2X5,A1BOGEQ3FLZDKY,5
B00000K2R4,AHY2KG32696ES,5
B00000K2R4,A3SEPNBSUYNO92,5
B00000K2R4,A14PTJ17T1GTCE,5
B00000K2R4,A294DWRBQUOIK4,1
B00000K2R4,A2QH6XRU4R2PQD,5
B00000K2R4,A10VVPEJ31DIYN,5
B00000K2R4,A2RL9JHYNEJ1QR,1
B00000K2X5,A2OM4VC2GYCIXW,4
B00000K2X5,A32YB4D3C6KCIS,5
B00000K2X5,A26FS7Y81XIZUK,5
B00000K2X5,A35K4QJ9PXVU12,4
B00000K2X5,A24186MJV37EGT,1
B00000K2X5,AEWRDNAF2CLGZ,5
B00000K2X5,AB0GEBINMTUQ6,5
B00000K2X5,A39DSHLGX2EARF,5
B00000K2X5,A1ORUCZQN57ERG,5
B00000K2X5,A2QEDG7S392RA3,5
B00000K2X5,A1EYCR72FHJL7T,5
B00000K2X5,A57IEVJUHQ39G,5
B00000K2X5,A37X03H8QF6L19,5
B00000K2X5,A3PVGP99ZTBGV2,5
B00000K2X5,A3P9DJBRWI11FC,5
B00000K2X5,A2R1J4CH3V1NEN,3
B00000K2X5,A2SSJMZID4XUFR,4
B00000K2X5,A2CF692Z88M4R5,4
B00000K2X5,A197RGKMGAMI2E,4
B00000K2X5,A35XCD1HVMS7ET,4
B00000K2R4,A1YL58MX7H0RKW,5
B00000K2R4,A3NX4BDGUR8O3C,1
B00000K2R4,A106IYKRY4U9R8,5
B00000K2R4,A1YZ6FWSA83W40,5
B00000K2R4,A1MR29LF79MUI5,5
B00000K2R4,A28M5RYOO8Y1YX,5
B00000K2R4,A3Q4BPS221HV1M,5
B00000K2R4,ASZESILQJP6XD,5
B00000K2GI,AEWW3Q7I14YOH,5
B00000K2X5,A25B4DQLR1T3GU,5
B00000K2X5,AC3BU5PEOX5Y2,5
B00000K2X5,A2BNBDYAG92IKN,5
B00000K2X5,A2582KMXLK2P06,2
B00000K2X5,A2T2MYZEB81NOQ,5
B00000K2X5,A2D2URNY9071ZI,4
B00000K2X5,AA9M5Y10WP7D0,5
B00000K2X5,A1G5LJ8T1IGYC5,4
B00000K2X5,ALS275QKPNKD7,5
B00000K2R4,A1BHK6FFUZNKSN,5
B00000K2R4,A3QZ0L587SATRV,5
B00000K2R4,A1SQERO4T27C4V,5
B00000K2R4,A3DMAWOITL8EIX,4
B00000K2R4,A37Z65SZVT0TVB,5
B00000K2R4,A26PBDT5VZRVPA,5
B00000K2R4,A2P82VBKT89P37,5
B00000K2R4,A1JL0IQGD5L0PW,5
B00000K2X5,A1W21SB4GOOOFW,4
B00000K2X5,A3QNGD2YQT0X9A,5
B00000K2X5,A2Q6SZYBMG5RVH,5
B00000K2X5,A1T6XL9P487RGC,3
B00000K2X5,A39ZULR3VVKJHG,5
B00000K2X5,A1BFEFEN7O072R,4
B00000K2X5,A3C9ZUZE9OLEEM,5
B00000K2X5,A10VQUCFXVTXHG,5
B00000K2X5,A38ID8CIAXCVJM,4
B00000K2X5,AVKFW09X08QYZ,5
B00000K2X5,AWXOOYOPJVN8Y,5
B00000K2X5,AQI2CW6UKF1ES,5
B00000K2X5,AIRTNAUGMKJNJ,4
B00000K2X5,A2CKNSDDC5XOFG,5
B00000K2X5,A138826JMC0J3T,4
B00000K2X5,A10X23WHBNE5KK,5
B00000K2X5,A38DAKQJI0WGXV,5
B00000K2GI,A2S9C4IXJN5ZZZ,5
B00000K2GI,A2XDFYBCPG8XL8,5
B00000K2GI,A1MXDEWTOMVKUG,5
B00000K2GI,A3PAOC2FRBJQXS,5
B00000K2GI,A1T0YIS16KNH3C,5
B00000K2GI,A1YAHBHSKOO0R9,5
B00000K2GI,A3DRB11HE4T9XQ,2
B00000K2GI,A3J7TN66VQQHJP,5
B00000K2GI,A395AQKAH9Q48U,5
B00000K2GI,A18NSJDHHLEXRR,5
B00000K2R4,A13K6456TOHEIR,5
B00000K2R4,A1J6335YCH2K0K,5
B00000K2R4,A35T060JMPGMQV,5
B00000K2R4,A1EM8BEQ8XR52Q,3
B00000K2R4,AY41SKZYX1XOW,5
B00000K2R4,A4TFFXTIPW5AY,5
B00000K2R4,AN9C0IKWDHN5K,5
B00000K2X5,A1CA4J84AWSEHY,5
B00000K2X5,A3BH63GKL7MQ2K,4
B00000K2X5,A25R5DSTIUM5AM,4
B00000K2X5,A1UWNIRC3NORX0,3
B00000K2X5,AWFIG2N7VK1DJ,3
B00000K2X5,A28S3DRMKYU5QC,5
B00000K2X5,AQZ5E20O2UQVO,5
B00000K2X5,A2ZDGYRE5UHGIE,5
B00000K2X5,A1GGJB0S7AS00O,5
B00000K2X5,AGTFT7THB2H67,4
B00000K2GI,A2ZSXNWW7ZMO1A,5
B00000K2GI,A136RDLIZK6VBE,5
B00000K2GI,A2RCQSN4QO1SH2,5
B00000K2GI,A2453OJ4BDHMPN,5
B00000K2GI,A3PSYAR3PAEP8Z,5
B00000K2GI,A3I4C6UXO0VP2Q,4
B00000K2GI,A3ADMTSOPT9QX9,5
B00000K2GI,A2GYJ1RYDCQ8V7,5
B00000K2GI,AIS4FTZ9O3CES,5
B00000K2GI,ASXD447Q8PPOM,5
B00000K2X5,A1ZTE3K3EN4TS3,4
B00000K2X5,A1JQBRDPJI8AZG,5
B00000K2X5,A1X96FSOVDKJHV,5
B00000K2X5,A2OT5ES2FU0VUM,5
B00000K2X5,APKPZZM0N9PSS,5
B00000K2X5,A270O2KFBD8K6W,5
B00000K2GI,A3FY3OL0PFJISR,5
B00000K2GI,AAXZC5Q3YRK5X,5
B00000K2GI,A38SXW46GO6AS2,4
B00000K2GI,A224LXON2P0RAT,4
B00000K2GI,A28R8AN676SSHS,5
B00000K2GI,A375TKAQDHF553,5
B00000K2GI,AKH21KSP69JG0,5
B00000K2GI,A3QS6ET6VYN3ZJ,5
B00000K2GI,A37DH7A6VHHD6Z,5
B00000K2GI,AV87UIRJB7AJT,5
B00000K2R4,AL9P991P30YGE,3
B00000K2R4,A22QTZ5F98PSBS,5
B00000K2R4,A3SLHTE1GBH0HZ,5
B00000K2R4,A1RLSMBXN7MO0L,3
B00000K2R4,A153B09XKJX3SN,5
B00000K2R4,A3JWZK00OXU0LN,5
B00000K2X5,A2GBBDNZLYC4A9,3
B00000K2X5,A2J76RB2VPIUAA,5
B00000K2X5,AEX1KP8SY1YEQ,5
B00000K2X5,A3OHOVYBYEP5YQ,5
B00000K2X5,ABP7UV8JKOT64,5
B00000K2X5,ARPTJEKQNOBWJ,5
B00000K2X5,A2CUUKLI9T00GX,5
B00000K2X5,A2DFUMQKS0T4F8,4
B00000K2X5,A8JXJR9U5OF80,5
B00000K2GI,A3U8U07LKES9IA,4
B00000K2GI,A2ILX0GGW5F7SI,4
B00000K2GI,AAP1GMPZ0UKC5,4
B00000K2GI,A18T4Y36HUT25R,5
B00000K2GI,A10ZI31NDCQNOM,5
B00000K2GI,A3KZSHMULHEOK4,5
B00000K2GI,A2SWVSTJWCUZZT,5
B00000K2GI,A3NHHAHUAA46LZ,5
B00000K2GI,AVNNTEVPYHEMR,4
B00000K2GI,A3O9N6Z0G3H3MJ,2
B00000K2GI,A9CKI2XGLMUEN,5
B00000K2GI,A2SU3S67Y5RR0W,5
B00000K2GI,A2PCXNJT8PTW8W,5
B00000K2GI,A33ZWXMECX3Q6G,1
B00000K2X5,ASHK9LB9MU5ZI,5
B00000K2X5,A1TG3CP7M5Q3UH,5
B00000K2X5,A1ZUB6T6LOO815,5
B00000K2X5,AG8E7SS79GDDM,4
B00000K2X5,A3UUJK5U2LP466,5
B00000K2X5,A37DLVPKJZGSQF,5
B00000K2X5,AMZ7BB8SLV9G,5
B00000K2X5,A2SRZYKMPI3QAL,5
B00000K2X5,A15UA9II7PFZ2J,4
B00000K2R4,A1P402ML5T1JW1,5
B00000K2R4,A2UXBX03CBEQUW,5
B00000K2R4,AR133L5DPWZ90,5
B00000K2R4,AX0OHOOTXHIZC,5
B00000K2R4,A3V6Z4RCDGRC44,4
B00000K2R4,A3V8J6KO4A5UJ1,5
B00000K2GI,A6QQ4DKV0E4ON,4
B00000K2GI,A2CDXFM5DFKKW7,5
B00000K2GI,A2SXVPI24SO251,5
B00000K2GI,A21OA8UXDJAEBB,5
B00000K2GI,A1HOVGEE981HS0,5
B00000K2GI,A3LYZA22HOLQC3,5
B00000K2GI,A3OB1R6GCKKH8V,4
B00000K2R4,A2HWQBS0R9B34R,1
B00000K2R4,AMGAHUCTYT3F5,5
B00000K2R4,A1GR9JZSPOYPJC,5
B00000K2R4,A3M2COJQEXDMJI,5
B00000K2R4,A1DALQPL8IFPEO,5
B00000K2R4,A30YHJ33T663IH,5
B00000K2R4,A3VU8VZ0JVHOOC,5
B00000K2R4,AX8SWWB9837TA,5
